"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"pcar","41.938","62.92","66.40","0.86","482.1K","520.0K","+49.8%","+75.0%","4.83B","76.7M","59.1M","1.20","1.91%","29.31","2.42","0.51","80.81","12.76","2.15","26.05","0.78","6.22B","599.4M","185.9M","3.0%","4.0%","Dec 31","none","2.31%","8.33%","1.73","1.62","978.8M","2.61M","4.4%","1.74M","4.73","552.0K"
