"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"clu","24.85","29.15","31.26","9,864","11.0K","+6.5%","+24.4%","4.68B","160.4M","158.8M","0.33","1.11%","none","13.73","1.55","0.30","31.28","none","2.12","18.82","0.93","5.02B","none","248.5M","4.9%","7.7%","Dec 31","none","1.17%","12.03%","none","0.16","none","92.0K","0.1%","34.0K","11.50","8,000"
