"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"etpc.ob","0.59","1.03","2.25","1.13","1,455","2,000","-51.5%","-43.4%","4.87M","4.73M","1.50M","none","none","0.15","-0.27","-0.07","2.13","0.01","6.90","none","0.48","10.0M","-1.20M","-1.29M","-12.9%","-12.4%","Feb 28","none","-75.28%","-101.49%","4.05","0","54.0K","none"
