"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","13-Week Change","13-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"glbp.ob","10.85","11.36","12.00","545","1,000","+0.1%","-2.6%","3.45M","304.0K","200.0K","none","none","19.23","0.17","0.05","5.76","0.16","0.59","66.43","1.97","1.75M","none","52.0K","3.0%","30.3%","Dec 31","none","0.19%","1.25%","none","none","48.0K","none"
