"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","13-Week Change","13-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"esyg.ob","0.30","0.49","4.30","24.2K","19.0K","-60.8%","-61.9%","7.60M","15.5M","6.40M","none","none","0.06","-0.61","-0.16","0.57","0.01","8.73","none","0.86","3.59M","-3.09M","-3.49M","-99.8%","-91.7%","Aug 31","none","-127.53%","-400.92%","0.26","0.05","172.0K","none"
