"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Daily Volume"
"pmcf.ob","0.02","0.10","3.75","1.34","2,500","0","-97.3%","-96.9%","371.0K","3.71M","1.70M","none","none","0.43","-0.80","0.09","1.18","0.05","0.23","none","0.09","4.38M","-1.44M","-2.96M","-67.5%","-63.4%","Dec 31","none","-19.17%","-130.56%","none","5.67","185.0K","19.0K","1.1%","19.0K","0"
