"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ipk","16.375","24.35","26.99","2,682","1,000","+46.5%","+71.1%","44.2M","1.82M","700.0K","none","none","32.38","0.45","0.15","42.58","6.18","0.75","54.72","0.57","81.2M","5.96M","831.0K","1.0%","1.5%","Dec 31","none","0.99%","1.38%","1.17","0.07","11.2M","21.0K","3.0%","21.0K","21.00","1,000"
