"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"agra","3.10","5.43","9.50","4.10M","4.34M","-5.2%","+2.5%","8.88B","1.64B","720.2M","none","none","1.50","-2.88","-2.05","3.06","1.93","3.61","none","1.77","4.08B","-3.98B","-4.61B","none","none","Sep 30","none","-60.92%","-89.51%","1.04","1.04","3.15B","3.50M","0.5%","3.64M","1.21","2.89M"
