"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"hfax.ob","0.025","0.08","1.218","18.0K","57.0K","-89.3%","-87.5%","1.47M","18.3M","13.0M","none","none","0.04","-0.10","-0.02","0.01","0.00","2.18","none","7.39","142.0K","-1.23M","-1.23M","none","none","Dec 31","none","-126.13%","-2301.50%","0.03","0.27","14.0K","none"
