"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ugi","22.50","30.19","30.90","0.15","96.7K","76.0K","+32.3%","+54.6%","821.7M","27.2M","22.3M","1.60","5.30%","none","10.21","1.91","-0.60","91.37","2.05","2.96","15.81","0.33","2.47B","341.9M","52.4M","2.2%","9.7%","Sep 30","none","none","2.24%","18.74%","0.91","4.35","0","1.18M","5.3%","1.11M","18.73","63.0K"
