"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short"
"fmnb.ob","6.863","11.12","11.75","-0.10","2,682","3,000","+44.0%","+68.3%","132.5M","11.9M","11.6M","0.55","4.94%","6.37","0.55","0.17","3.95","1.91","1.75","20.33","2.81","46.2M","none","6.38M","13.8%","Dec 31","none","1.06%","9.16%","none","0","22.8M","none"
