"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Daily Volume"
"cgco.ob","0.06","0.08","0.20","1.16","8,909","9,000","+27.0%","+48.4%","1.31M","16.4M","11.8M","none","none","1.25","0.01","-0.00","0.01","0.02","0.06","11.43","6.67","188.0K","126.0K","127.0K","67.6%","67.0%","Mar 31","none","0.41%","0.63%","0.06","0.34","263.0K","35.0K","0.4%","33.0K","0"
