"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"tntu.ob","0.219","0.90","1.88","7.50","66.8K","63.0K","+161.6%","+205.7%","42.4M","47.1M","25.4M","none","none","0.15","0.03","0.01","0.28","0.01","5.93","30.00","3.20","8.80M","944.0K","1.41M","17.8%","10.0%","June 30","none","25.15%","none","3.18","0.23","640.0K","none"
