"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"garb.ob","0.026","0.04","0.23","15.0K","22.0K","-46.7%","-37.7%","795.0K","19.9M","9.50M","none","none","-0.06","-0.02","-0.00","none","0.01","none","none","none","0","-189.0K","-439.0K","none","none","June 30","none","none","-195.28%","none","0.12","none","99.0K","none"
