"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"mult.ob","0.077","0.08","0.32","2.08","9,500","5,000","-66.7%","-61.1%","1.69M","21.1M","14.3M","none","none","-0.02","-0.02","-0.00","0.01","0","none","none","6.72","250.0K","-375.0K","-462.0K","none","none","Jan 31","none","-34.12%","none","0.10","none","1,000","none"
