"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"qxlc","0.75","0.97","7.547","5.11","12.3K","15.0K","-81.2%","-78.0%","13.2M","13.7M","6.30M","none","2.49","-11.59","-0.97","1.18","1.46","0.39","none","0.82","21.9M","-183.3M","-202.3M","none","none","Mar 31","none","-85.72%","-95.53%","2.43","0.12","35.3M","3,000","0.0%","1,000","0.30","10.0K","1"
