"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"tks","7.20","12.30","13.06","1.17","32.8K","33.0K","+52.5%","+78.2%","2.41B","195.6M","181.9M","none","2.39","0.19","0.04","27.85","2.98","5.14","64.06","0.44","5.97B","679.0M","42.6M","1.7%","7.6%","Apr 30","none","2.31%","12.46%","1.99","0.39","582.6M","27.0K","0.0%","0","0.87","31.0K","4"
