"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"besi","4.35","8.25","12.00","0.69","21.7K","7,000","-3.7%","+12.6%","262.3M","31.8M","29.6M","none","none","6.97","0.15","-0.08","5.49","3.44","1.18","56.12","1.50","174.6M","19.1M","4.70M","7.1%","8.9%","Dec 31","none","4.35%","2.09%","5.62","0.04","109.4M","5,000","0.0%","37.0K","0.14","35.0K","1"
