"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"apagf","19.00","19.90","39.875","0.39","1,591","2,000","-22.0%","-8.8%","146.5M","7.36M","1.80M","0.65","3.27%","none","11.26","2.64","0.59","5.45","2.06","1.77","7.54","3.65","40.1M","21.0M","19.4M","48.4%","45.3%","Dec 31","none","22.57%","25.65%","3.36","0","15.2M","0","0","1,000"
