"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"tmx","28.15","34.77","55.74","1.60","1.80M","2.32M","-23.6%","-10.7%","24.4B","700.5M","146.3M","none","7.88","4.30","1.02","17.30","none","4.41","8.09","2.01","12.2B","6.53B","3.03B","24.7%","37.6%","Dec 31","none","14.79%","34.04%","0.77","1.32","none","11.6M","7.9%","12.3M","6.49","1.78M","2"
