"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"wsm","16.00","39.65","42.24","1.22","1.04M","759.0K","+136.7%","+176.6%","2.26B","57.0M","35.9M","none","7.87","0.89","0.07","34.50","0.12","5.04","44.75","1.15","1.98B","154.9M","50.2M","2.5%","4.4%","Jan 28","none","none","5.41%","11.79%","1.13","0.42","6.90M","8.50M","23.7%","8.96M","9.50","895.0K"
