"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume","Shares/ADR"
"bwg","14.70","15.85","27.25","0.42","2,500","2,000","-16.0%","-1.9%","529.1M","33.4M","15.6M","none","none","4.76","1.18","0.65","28.04","5.42","3.33","13.49","0.56","977.7M","60.5M","40.9M","4.0%","6.2%","Dec 31","none","4.54%","26.66%","none","0.32","183.2M","0","0","1,000","0.5"
