"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"bns","1.90","2.27","28.15","-0.26","6,591","5,000","-91.1%","-89.7%","6.62M","2.92M","1.20M","none","2.45","-2.24","-0.90","25.22","3.34","0.93","none","0.09","72.0M","7.63M","-6.65M","-9.2%","-5.5%","Dec 31","none","-4.28%","-56.78%","1.23","0.50","9.75M","1,000","0.1%","0","0.17","6,000"
