"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"trdi.ob","0.001","0.018","1.031","0.37","11.7K","6,000","-97.5%","-97.1%","126.0K","6.97M","800.0K","none","none","-0.27","-0.56","-0.23","1.37","0.05","none","none","0.01","8.42M","-2.30M","-3.60M","-42.8%","-42.8%","June 30","none","-95.26%","none","0.42","none","319.0K","none"
