"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Daily Volume"
"dcti.ob","0.04","0.065","2.906","1.95","119.5K","167.0K","-97.8%","-97.4%","2.83M","43.5M","30.5M","none","none","0.30","-4.44","-0.07","0.73","0.00","0.21","none","0.09","29.6M","-164.8M","-185.6M","none","none","June 30","none","-186.15%","-301.63%","0.86","0.11","77.0K","115.0K","0.4%","116.0K","0"
