"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"idnw.ob","0.016","0.03","0.156","222.1K","303.0K","-52.4%","-44.4%","2.61M","87.1M","34.9M","none","0.05","-0.13","-0.00","0.08","0.00","0.56","none","0.39","5.63M","-4.57M","-5.56M","-98.7%","-94.6%","Dec 31","none","-60.99%","-91.84%","0.19","0.54","339.0K","none"
