"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"artd","3.30","9.75","10.00","7,909","21.0K","+30.0%","+51.9%","34.7M","3.56M","1.90M","none","15.99","-17.68","-5.48","3.96","17.05","0.61","none","2.46","14.6M","-51.0M","-65.2M","none","none","Dec 31","none","-62.20%","-76.85%","13.91","0.00","60.6M","8,000","0.4%","1,000","2.00","4,000"
