"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"payx","28.27","37.79","52.813","0.71","2.81M","2.75M","-3.1%","+13.2%","14.1B","374.3M","280.7M","0.44","1.16%","2.18","0.71","0.19","2.38","6.77","17.34","53.53","15.84","900.8M","392.5M","266.4M","29.6%","39.0%","May 31","none","9.88%","37.25%","1.36","0","2.53B","8.82M","3.1%","8.00M","3.93","2.25M"
