"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"mlsw.ob","0.10","0.48","0.938","47.5K","144.0K","+18.2%","+38.1%","7.55M","15.7M","11.3M","none","none","-0.14","-0.23","-0.06","0.00","0.01","none","none","235.08","27.0K","-2.49M","-2.98M","none","none","Dec 31","none","-525.17%","none","0.19","none","180.0K","none"
