"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"njmc.ob","0.031","0.06","0.18","1,273","0","+20.0%","+40.2%","777.0K","12.9M","3.40M","none","none","0.04","0","0","0.00","none","1.67","none","33.23","27.0K","24.0K","1,000","3.7%","88.9%","Dec 31","none","0.22%","0.22%","none","0.02","none","none"
