"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"gdrs.ob","0.05","0.09","0.30","1.67","69.4K","96.0K","-28.0%","-15.9%","5.39M","59.9M","26.3M","none","0.00","-0.04","-0.01","0.03","0.00","87.44","none","3.15","1.58M","-1.62M","-2.23M","none","none","Dec 31","none","-39.56%","-173.34%","0.11","50.07","144.0K","none"
