"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ucbh","19.75","26.99","32.94","0.06","162.5K","273.0K","+30.9%","+52.9%","522.4M","19.4M","12.2M","0.16","0.59%","8.76","1.45","0.39","10.25","1.28","3.08","18.65","2.63","203.3M","none","28.7M","14.1%","Dec 31","none","1.09%","19.73%","none","0","24.7M","1.12M","9.2%","1.25M","9.84","114.0K"
