"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Daily Volume"
"jetn.ob","0.00","0.016","0.06","0.80","1,909","2,000","-68.0%","-62.6%","59.0K","3.70M","3.20M","none","none","-0.61","-1.41","-1.46","6.14","0.00","none","none","0.00","25.2M","-3.05M","-5.19M","-20.6%","-19.5%","Jan 31","none","-31.91%","-266.88%","0.76","none","10.0K","2,000","0.1%","2,000","0"
