"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"duref.ob","0.20","0.70","1.25","2,955","0","+35.7%","+58.5%","4.12M","5.88M","3.10M","none","none","0.32","-0.17","-0.00","none","0.29","2.20","none","none","0","-74.0K","-332.0K","none","none","Mar 31","none","-18.78%","-20.87%","13.18","0","1.72M","none"
