"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"msev.ob","0.062","0.10","0.59","150.8K","258.0K","+3.1%","+20.4%","1.45M","14.5M","13.0M","none","none","0.03","0","-0.01","none","none","3.89","none","none","0","none","0","none","none","Dec 31","none","0.00%","0.00%","0.06","0.10","none","none"
