"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"prs","15.00","19.34","25.30","19.5K","13.0K","+3.5%","+20.9%","970.1M","50.2M","14.7M","none","none","9.73","2.13","0.43","9.42","0.20","1.99","9.08","2.05","484.4M","315.7M","109.5M","22.7%","35.9%","Dec 31","none","10.46%","26.20%","0.75","1.10","10.0M","389.0K","2.6%","376.0K","25.93","15.0K"
