"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"rdy","10.10","19.60","26.00","274.8K","228.0K","+25.6%","+35.8%","1.46B","74.7M","5.50M","none","none","3.16","0.31","0.13","3.28","0.86","6.21","62.42","5.98","241.9M","47.2M","23.2M","9.8%","15.3%","Mar 31","none","9.84%","16.70%","3.15","0.05","65.8M","199.0K","3.6%","313.0K","0.89","224.0K","1"
