"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"ncem","0.70","1.50","2.375","0.62","1,455","1,000","+17.1%","+36.8%","11.0M","7.31M","4.60M","none","2.74","0.02","0.04","1.45","0.19","0.55","62.50","1.03","10.6M","1.90M","177.0K","1.7%","5.5%","Dec 31","none","0.55%","0.88%","11.20","0","1.36M","0","2,000","1,000"
