"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"trsn.ob","3.687","6.00","15.00","0.54","136","0","-31.4%","-19.9%","2.74M","457.0K","100.0K","none","10.65","1.86","0.04","27.16","0.81","0.56","3.22","0.22","13.3M","1.08M","913.0K","6.9%","8.1%","Jan 31","none","10.06%","20.45%","1.54","0.13","370.0K","none"
