"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"una","2.15","4.15","6.88","1.45","96.4K","68.0K","+7.1%","+25.1%","239.7M","57.8M","27.7M","none","none","7.40","-5.48","-4.39","28.44","0.98","0.56","none","0.15","1.61B","-1.88M","-311.8M","-19.4%","-6.0%","Dec 31","none","-19.58%","-48.94%","1.92","0.77","56.5M","787.0K","2.8%","972.0K","7.36","107.0K"
