"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"cddd","0.53","0.81","11.188","337.1K","155.0K","-84.8%","-82.2%","39.2M","48.4M","11.1M","none","none","-0.12","-0.39","-0.07","none","0.01","none","none","none","0","-8.85M","-17.2M","none","none","Dec 31","none","-257.04%","-3759.75%","0.19","none","615.0K","420.0K","3.8%","416.0K","3.11","135.0K"
