"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"inty.ob","0.45","0.75","6.00","591","2,000","-84.0%","-81.4%","10.6M","14.1M","5.90M","none","none","-3.56","-0.08","1.81","none","none","none","0.41","25.5M","-29.7M","-50.0M","none","none","Dec 31","none","none","none","none","none","none","none"
