"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"fire","0.35","0.799","10.063","142.0K","166.0K","-87.1%","-84.9%","31.0M","38.8M","14.0M","none","none","1.55","-1.95","-0.38","1.28","1.28","0.52","none","0.62","46.1M","-57.2M","-70.3M","none","none","Oct 31","none","none","-58.15%","-78.26%","2.41","0","44.3M","8,000","0.1%","14.0K","0.06","130.0K"
