"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"intl","6.188","17.26","20.90","1.60","234.6K","211.0K","+92.4%","+124.8%","415.5M","24.1M","15.4M","0.04","0.23%","4.98","0.43","0.18","15.50","1.80","3.47","40.42","1.11","393.6M","29.2M","10.9M","2.8%","4.4%","Dec 31","none","4.65%","8.58%","2.03","0.01","43.3M","868.0K","5.6%","1.13M","2.76","315.0K"
