"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"amhc","5.833","36.35","37.32","0.13","176.3K","362.0K","+505.8%","+607.8%","515.1M","14.2M","6.90M","none","3.82","0.23","0.07","5.38","0.87","9.52","161.56","6.75","75.1M","11.4M","3.16M","4.2%","7.5%","Aug 31","none","6.54%","8.74%","2.13","0","12.4M","1.40M","20.3%","600.0K","5.02","279.0K"
