"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"mcti","1.46","2.02","5.25","1.96","45.2K","58.0K","-31.2%","-19.7%","28.4M","14.1M","9.60M","none","none","0.48","-3.03","-1.48","1.99","0.22","4.17","none","1.01","27.4M","-38.0M","-41.5M","none","none","Dec 31","none","none","-98.38%","-139.00%","1.80","0.01","3.04M","1,000","0.0%","1,000","0.03","31.0K"
