"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"pnte","8.00","11.30","12.49","0.21","3,364","3,000","+27.3%","+48.8%","23.1M","2.04M","1.20M","0.20","1.77%","none","14.06","0.84","0.21","10.32","3.78","0.80","13.42","1.09","21.2M","none","1.73M","8.1%","Dec 31","none","0.61%","6.34%","none","0","7.73M","4,000","0.3%","11.0K","2.00","2,000"
