"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"cotv.ob","0.06","0.10","1.688","-0.57","10.4K","9,000","-94.1%","-93.1%","2.18M","21.8M","10.5M","none","none","0.15","-0.18","-0.03","none","0.01","0.66","none","none","0","-1.24M","-3.97M","none","none","Dec 31","none","-80.77%","-84.33%","1.82","0","282.0K","none"
