"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"swwt.ob","0.625","3.15","3.55","4,545","1,000","+287.5%","+352.7%","9.83M","3.12M","1.40M","none","none","-0.84","-0.53","-0.11","none","0.41","none","none","none","0","-1.75M","-1.66M","none","none","Dec 31","none","-78.28%","none","1.87","none","1.29M","none"
