"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"wedc","2.85","6.71","10.625","1.72","79.7K","64.0K","-22.8%","-9.8%","131.2M","19.5M","14.5M","none","none","2.15","0.16","0.08","4.87","0.12","3.12","41.94","1.38","96.8M","8.10M","3.27M","3.4%","6.5%","Sep 30","none","none","5.55%","8.80%","3.17","0.06","0","4,000","0.0%","3,000","0.03","116.0K"
