"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume","Shares/ADR"
"tdp","2.31","2.94","6.75","1.01","10.3K","10.0K","-56.0%","-48.6%","522.5M","177.7M","106.6M","none","none","5.45","0.25","0.10","5.72","0.10","0.54","11.71","0.51","1.20B","646.8M","52.2M","4.3%","28.0%","Dec 31","none","1.62%","3.95%","0.83","1.02","20.9M","0","0","11.0K","1"
