"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"geoi","1.45","1.53","2.46","-0.06","3,000","3,000","-22.3%","-9.2%","5.82M","3.80M","3.10M","none","none","1.55","0.17","0.03","1.18","0.09","0.99","9.27","1.29","4.54M","1.44M","632.0K","13.9%","17.0%","Dec 31","none","8.30%","11.00%","1.48","0.14","351.0K","0","0","2,000"
