"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ccbn","16.136","21.25","26.25","0.28","5,091","1,000","+29.9%","+51.7%","152.3M","7.17M","5.40M","none","9.12","1.29","0.31","6.98","6.15","2.33","16.49","3.04","53.1M","none","9.80M","18.5%","Dec 31","none","1.38%","16.01%","none","0","44.3M","114.0K","2.1%","111.0K","19.00","6,000"
