"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"npsp","15.00","38.97","49.125","0.76","310.5K","219.0K","-8.8%","+6.5%","1.17B","30.0M","21.3M","none","none","7.84","-1.42","-0.47","0.12","7.33","4.97","none","311.60","3.67M","-53.3M","-42.1M","none","none","Dec 31","none","-18.70%","-19.15%","31.20","0","220.3M","2.06M","9.7%","2.20M","6.64","310.0K"
