"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"well.ob","0.09","0.23","0.438","2.43","3,500","2,000","-26.5%","-14.1%","8.99M","39.1M","18.6M","none","none","-0.16","-0.03","0.00","2.47","0.19","none","none","0.09","95.9M","-1.10M","-979.0K","-1.0%","-1.8%","Dec 31","none","-5.20%","none","0.62","none","7.49M","0","21.0K","0"
