"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"nmrx","5.10","6.04","9.60","1.24","6,636","9,000","-31.9%","-20.5%","63.5M","10.5M","5.50M","none","none","2.97","-0.41","-0.07","2.19","0.58","2.03","none","2.76","22.8M","-8.86M","-4.24M","-17.5%","-39.4%","Dec 31","none","-9.02%","-12.89%","3.00","0.00","6.06M","0","5,000","8,000"
