"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"mds","9.50","12.00","17.00","1.02","72.4K","28.0K","-11.9%","+2.9%","178.8M","14.9M","7.20M","0.32","2.67%","none","9.57","0.93","0.35","21.70","0.01","1.25","12.88","0.55","324.9M","44.8M","13.9M","4.3%","9.6%","Dec 30","none","none","4.04%","10.33%","1.74","0.86","200.0K","55.0K","0.8%","45.0K","0.49","111.0K"
