"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"wsc","260.50","314.00","350.00","0.54","1,864","1,000","+17.3%","+37.0%","2.24B","7.12M","1.40M","1.26","0.40%","none","265.55","13.29","1.57","87.02","50.29","1.18","23.63","3.61","619.6M","153.1M","94.6M","15.3%","22.7%","Dec 31","none","4.00%","4.96%","none","0.03","358.1M","11.0K","0.8%","11.0K","11.00","1,000"
