"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ese","18.375","32.48","33.21","0.41","36.0K","37.0K","+72.6%","+101.7%","405.5M","12.5M","12.1M","none","none","23.20","2.34","1.33","26.89","1.17","1.40","13.89","1.21","344.9M","27.4M","30.1M","8.7%","7.9%","Sep 30","none","8.72%","11.16%","2.12","0.03","14.5M","389.0K","3.2%","357.0K","13.89","28.0K"
