"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"hun","3.75","7.10","7.90","-0.00","10.2K","13.0K","+77.5%","+107.4%","63.2M","8.90M","8.20M","0.41","5.78%","4.17","0.54","0.13","20.22","1.36","1.70","13.08","0.35","185.5M","18.8M","4.87M","2.6%","5.9%","Dec 3","none","none","3.16%","8.65%","1.93","1.48","12.1M","0","0","12.0K"
