"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"rgnt.ob","0.02","0.02","1.25","0.45","1,364","5,000","-97.3%","-96.9%","119.0K","5.95M","1.80M","none","none","-4.85","-1.60","-0.55","14.40","0.88","none","none","0.00","64.9M","-1.13M","-7.22M","-10.0%","-4.5%","Dec 31","none","-9.22%","none","0.67","none","3.96M","0","0","2,000"
