"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"wro","11.625","16.75","17.70","-0.18","3,682","1,000","+43.3%","+67.4%","62.7M","3.74M","2.20M","0.40","2.39%","none","18.76","1.06","0.29","11.35","4.17","0.89","15.74","1.48","43.1M","none","4.05M","9.4%","40.9%","Dec 31","none","0.64%","5.73%","none","none","15.7M","0","0","1,000"
