"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"engy.ob","0.02","0.028","0.469","-2.72","620.5K","1.15M","-85.1%","-80.0%","6.57M","234.7M","176.0M","none","none","0.01","-0.01","-0.00","0.01","0.00","2.35","none","2.12","1.61M","-699.0K","-586.0K","-36.4%","-59.8%","Dec 31","none","-17.88%","none","0.65","1.09","306.0K","none"
