"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"stmt","0.001","0.45","2.922","-19.42","273","1,000","-84.6%","-79.3%","2.16M","4.80M","1.80M","none","0.98","0.09","-0.07","4.24","0.00","0.46","4.79","0.11","22.5M","3.61M","498.0K","2.2%","7.3%","Sep 30","none","none","1.94%","10.60%","0.37","2.14","5,000","68.0K","3.8%","24.0K","2.00","34.0K"
